station_complex_id,station_complex,latitude,longitude,traffic_00,traffic_01,traffic_02,traffic_03,traffic_04,traffic_05,traffic_06,traffic_07,traffic_08,traffic_09,traffic_10,traffic_11,traffic_12,traffic_13,traffic_14,traffic_15,traffic_16,traffic_17,traffic_18,traffic_19,traffic_20,traffic_21,traffic_22,traffic_23
195,Ozone Park-Lefferts Blvd (A),40.68595,-73.8258,2.9154557463672393,2.3444639718804923,2.364705882352941,2.993158494868871,6.006403415154749,30.754990925589837,55.647887323943664,63.74227642276423,40.932668329177055,23.658940397350992,16.694974003466204,14.33616298811545,15.202586206896552,16.83500837520938,15.077446808510638,14.903117101937658,15.210526315789474,14.826311263972485,12.21304347826087,8.553943789664551,8.37794533459001,7.1873141724479686,5.6663168940188875,4.231030577576444
215,"Tremont Av (B,D)",40.85041,-73.90523,2.9681697612732094,2.1806853582554515,2.342182890855457,3.8251928020565553,7.044651162790697,21.205192629815745,43.55295068714632,71.10629921259843,63.1136,32.170094936708864,22.165444172779136,20.52731591448931,20.86302454473476,23.99198717948718,24.797286512370313,25.44047619047619,24.27944760357433,20.8576,14.690756302521008,10.764808362369338,8.682539682539682,8.566298342541437,6.867317073170732,4.083677685950414
212,"Kingsbridge Rd (B,D)",40.866978,-73.89351,2.468599033816425,2.0136986301369864,1.8088235294117647,3.027946537059538,5.482364156339371,18.333036509349956,31.119266055045873,50.45063694267516,48.60314960629921,24.3512,18.0024115755627,14.689144736842104,15.45362563237774,19.16078753076292,20.969130787977253,21.145884270578648,17.958643507030605,15.498269896193772,11.5625,8.622402890695573,7.821955719557195,7.193548387096774,5.1216069489685125,3.3791079812206575
393,116 St (6),40.79863,-73.94162,6.198505869797225,3.366178428761651,3.2421875,4.175913396481732,6.740894901144641,13.662100456621005,29.327380952380953,59.50526315789474,79.3219789132198,50.47226753670473,40.87187751813054,40.61370967741936,43.2496062992126,45.47943037974684,58.867507886435334,79.64056382145654,67.69070512820512,62.83596214511041,48.30490748189863,37.37376237623762,25.78411910669975,17.754877014418998,13.214022140221402,11.160818713450292
313,"72 St (1,2,3)",40.778454,-73.98197,24.499554764024932,10.437430786267996,5.037383177570093,3.4713467048710602,3.8513513513513513,9.982217573221757,33.505208333333336,110.5024154589372,223.3908507223114,158.6124284546198,114.29749393694422,118.92868462757528,135.96287519747236,150.7323272438443,170.57882534775888,201.52294303797467,233.5179526355997,242.63643533123027,228.68789308176102,153.4754358161648,123.31516587677726,110.13646877409407,93.75316455696202,54.75897845171588
464,Vernon Blvd-Jackson Av (7),40.742626,-73.95358,7.698352344740178,4.661921708185053,2.8274111675126905,2.210242587601078,3.3364661654135337,11.17686318131257,33.763888888888886,92.87818181818182,179.86952636282396,121.83595113438045,63.460732984293195,55.81011535048802,53.164855072463766,51.75939177101968,55.9052258635961,70.41176470588235,73.4043321299639,86.03294746215494,70.57432432432432,44.47935368043088,33.4927797833935,28.16913123844732,25.154059040590408,16.991794871794873
257,Sutphin Blvd (F),40.70546,-73.81071,2.7863501483679527,1.9311163895486936,1.871212121212121,2.2114197530864197,4.995637949836423,14.176785714285714,23.561251086012163,33.59795570698467,28.861500412201153,18.141897565071368,14.712564543889846,13.976942783945345,15.079933388842631,15.118234804329726,17.085070892410343,16.213266162888328,16.68765743073048,14.873299319727892,10.117647058823529,7.955743879472693,6.511764705882353,6.3984375,4.225844004656578,3.3490813648293964
607,"34 St-Herald Sq (B,D,F,M,N,Q,R,W)",40.749718,-73.98782,97.1116427432217,47.669732441471574,25.59874888293119,16.075973409306744,13.771354616048317,33.117147707979626,100.08520900321544,192.78418972332017,317.90704879938033,278.11984732824425,228.35785440613026,234.99922839506172,298.7631779984721,317.31216526396327,358.01940298507463,444.2164468580295,555.8429237947123,832.7116704805492,668.3864696734059,453.33738601823705,346.81345565749234,315.3624521072797,259.30100076982296,161.59021406727828
344,Kingston Av (3),40.6694,-73.94216,3.3082437275985663,2.277056277056277,1.8203309692671394,1.8742857142857143,2.494830132939439,6.5056759545923635,11.849420849420849,25.91901728844404,30.904362416107382,21.625215889464595,17.128947368421052,17.58340688437776,19.960526315789473,20.8031914893617,20.198440207972272,19.44082332761578,19.95768566493955,21.90838375108038,17.814914645103325,12.088595664467483,8.60973282442748,6.114583333333333,5.1924398625429555,4.086436170212766
48,Avenue H (Q),40.62927,-73.96164,1.6724738675958188,1.355263157894737,1.5123152709359606,1.4361702127659575,2.09375,5.730195177956372,11.702519379844961,25.907261592300962,26.542271562766867,16.444252376836648,11.808098591549296,11.514851485148515,13.26790450928382,12.563903281519861,15.723752151462994,17.21959755030621,13.161971830985916,14.579839429081177,10.963955637707949,7.221995926680244,6.01039501039501,4.907300115874855,3.073139974779319,2.1670378619153676
160,"72 St (C,B)",40.775593,-73.97641,5.274119448698316,3.583081570996979,2.443850267379679,1.6538461538461537,1.9044585987261147,2.502314814814815,8.841059602649006,24.703703703703702,42.7535953978907,39.5071496663489,31.483425414364643,33.21110100090992,40.316066725197544,47.700357781753134,54.22231543624161,70.54442508710801,78.10607356715141,78.81694915254238,66.94396551724138,43.59877085162423,27.92046470062556,20.558476881233002,15.80844490216272,9.236024844720497
249,Avenue P (F),40.608944,-73.97302,1.6701030927835052,1.689265536723164,1.509433962264151,1.6823529411764706,3.4698795180722892,8.330178759200841,13.52281746031746,26.708695652173912,25.168695652173913,11.84068406840684,7.247058823529412,6.246200607902735,6.4381800197823935,6.594174757281554,7.720461095100864,7.621226874391431,8.845845845845846,9.75769612711023,7.120300751879699,5.556298773690078,4.091383812010444,3.285053929121726,2.7954545454545454,2.156498673740053
392,"125 St (4,5,6)",40.80414,-73.93759,15.781833616298812,7.649089165867689,4.917218543046357,4.983534577387486,7.92836676217765,22.49875311720698,55.15378421900161,123.096875,132.28414442700156,90.57680250783699,68.31653543307087,64.69661150512215,71.7,80.16372021521906,99.74111282843894,123.01709401709402,138.62232415902142,134.99534522885958,96.68125960061444,62.722007722007724,49.5829420970266,38.90243902439025,31.523052464228936,22.420032310177707
108,Middle Village-Metropolitan Av (M),40.711395,-73.8896,1.9469496021220158,1.8743016759776536,2.156716417910448,1.9615384615384615,4.536585365853658,12.481744421906694,21.133522727272727,36.87881508078995,30.82021466905188,16.2544964028777,11.334529147982062,9.940366972477063,10.748845798707295,12.422182468694096,17.02777777777778,18.349164467897978,20.372193436960277,14.657221206581353,11.595391705069124,8.398,7.035869565217391,4.985555555555556,4.11219512195122,2.485576923076923
173,"High St (A,C)",40.699337,-73.99053,8.77536231884058,4.313725490196078,2.933933933933934,2.2386831275720165,1.9373219373219372,2.735135135135135,9.421168687982359,26.669172932330827,55.85522788203753,36.54600694444444,25.74935400516796,27.7580372250423,35.84404455869751,38.60774410774411,46.192821368948245,52.9721767594108,64.93038493038493,77.38530612244898,65.55600981193786,43.26470588235294,35.47363872082973,28.842945874001774,21.501413760603203,11.886458333333334
240,"7 Av (F,G)",40.66627,-73.98031,5.883863080684597,2.9827213822894167,1.9595959595959596,1.7452574525745257,2.5111607142857144,5.286783042394015,18.293658536585365,67.91734786557674,109.64176570458405,58.688230008984725,43.30560420315236,39.79206212251941,43.235393734123626,40.86721991701245,62.93971924029727,65.19816053511705,65.50568181818181,75.25857740585774,60.00333333333333,36.421551724137935,28.9801894918174,19.34742180896027,14.126582278481013,8.323681489141675
99,"Lorimer St (M,J)",40.70387,-73.94741,4.909235668789809,3.8708860759493673,2.580281690140845,2.123919308357349,2.2357894736842105,3.7030716723549486,9.582692307692307,19.91160220994475,28.408783783783782,19.387510692899916,13.467353951890034,13.118614718614719,13.660328435609335,14.307560137457045,20.254437869822485,19.079378774805868,24.378682842287695,24.654499151103565,21.89017857142857,15.345940959409594,12.838926174496644,9.353059177532598,8.395675675675676,6.709884467265725
165,"23 St (C,E)",40.745907,-73.99804,15.241176470588234,8.67879548306148,5.4062059238363895,4.783960720130933,3.696658097686375,5.385683760683761,15.93369663941871,46.601200686106345,94.61191489361703,75.18891687657431,52.82661290322581,53.28998384491115,64.7712206952304,65.58790771678599,81.94627105052125,120.27382875605817,125.3076923076923,145.75762439807383,127.65127388535032,93.67290480065094,72.35388310648518,59.28536184210526,37.9944576405384,26.296264855687607
110,Forest Av (M),40.704422,-73.903076,3.5813008130081303,2.3157894736842106,2.0220264317180616,1.5992779783393503,3.175046554934823,17.56580310880829,26.108655616942908,44.289330922242314,43.78321033210332,26.147085201793722,17.142201834862384,14.162900188323917,14.484240687679083,15.307763401109057,18.23205964585275,14.932898415657036,13.277830637488107,14.608695652173912,13.157397691500524,9.654605263157896,6.947496947496948,5.968069666182874,5.576523031203566,4.5633074935400515
194,111 St (A),40.68433,-73.83216,1.384180790960452,1.409356725146199,1.2528735632183907,1.7575757575757576,2.982028241335045,9.433209647495362,20.597042513863215,26.281714785651793,18.218005295675198,10.049360146252285,6.599250936329588,6.0494949494949495,5.900390625,6.330819981149858,5.561151079136691,5.484083424807904,4.808441558441558,4.726763717805151,4.094117647058823,3.357992073976222,2.7316770186335404,2.8106995884773665,1.9519572953736655,1.5589225589225588
6,"39 Av-Dutch Kills (N,W)",40.75288,-73.932755,3.028368794326241,2.3666666666666667,1.7529411764705882,1.574585635359116,2.075268817204301,3.110924369747899,7.9366666666666665,18.280039721946377,30.816196542311193,26.21747211895911,18.3690036900369,15.840540540540541,14.416071428571428,13.84608540925267,16.661246612466126,20.68003487358326,24.624314442413162,24.757495590828924,18.588607594936708,10.75323383084577,8.750261233019854,6.3541147132169575,5.137229987293519,4.077656675749319
242,"Fort Hamilton Pkwy (F,G)",40.650784,-73.97578,2.8263665594855305,2.095959595959596,1.495,1.3827586206896552,2.5492957746478875,6.8764434180138565,19.90711462450593,53.710642040457344,67.68842471714534,35.260297984224366,23.792832167832167,23.61192739844425,23.361185983827493,21.661001788908766,21.5742832319722,20.360842844600526,23.38563829787234,27.83102253032929,21.61275831087152,13.120352250489237,8.262765957446808,5.7299270072992705,5.067750677506775,3.653985507246377
30,Prospect Av (R),40.665413,-73.992874,3.344391785150079,2.840909090909091,1.9575971731448762,1.847457627118644,2.434034416826004,6.688585607940446,14.013039117352056,36.412186379928315,57.90808510638298,32.89491525423729,21.298076923076923,18.561511423550087,19.513877207737593,20.55281090289608,25.310051107325382,31.304083405734143,27.586206896551722,33.892857142857146,27.00434027777778,16.582787652011227,10.679154658981748,9.072063178677196,7.3604651162790695,5.702046035805626
61,50 St (D),40.63626,-73.99479,2.8318264014466545,1.5841924398625429,1.2248520710059172,1.3641304347826086,2.2541528239202657,4.814723926380368,9.019398642095053,18.786751361161524,18.119377162629757,12.064991334488735,10.436235708003519,9.157940663176266,10.036617262423714,12.804878048780488,15.02086956521739,17.84285714285714,21.39005235602094,22.510309278350515,18.105595667870038,14.466480446927374,9.058823529411764,5.169875424688562,5.067073170731708,4.057795698924731
234,East Broadway (F),40.713715,-73.99017,13.557843137254903,7.554112554112554,4.925124792013311,3.0632279534109816,4.126016260162602,7.656099903938521,19.44991652754591,45.88852988691438,70.00557768924303,57.0765625,46.86894360603654,45.790461297888974,49.24591439688716,53.55352894528152,68.68922108575924,73.03198127925117,90.37973704563032,89.00078492935636,76.43856920684293,56.51310563939634,47.42270531400966,41.311570247933886,30.020104895104897,21.699002719854942
283,Greenpoint Av (G),40.731354,-73.95445,9.808344198174707,6.3776908023483365,3.6470588235294117,2.5823095823095823,2.6384615384615384,6.723404255319149,18.504708097928436,47.54648132059079,75.15679733110926,55.12958435207824,36.83936080740118,36.61912613355317,39.16624685138539,42.119804400978,46.301214574898786,60.80080971659919,62.71061093247589,70.0336808340016,62.64853896103896,42.200166805671394,33.068995633187775,27.560996563573884,24.76607142857143,16.776915615906887
623,"Canal St (J,N,Q,R,W,Z,6)",40.71953,-73.99989,27.097368421052632,16.615138592750533,10.237074401008828,6.624829467939973,5.122071516646116,5.77324973876698,12.530303030303031,35.771720613287904,64.75805119735756,71.84752635847526,88.7459807073955,115.63657587548639,149.09320695102684,182.0197941409343,216.92545598731166,266.5673374613003,310.08712715855575,403.1398104265403,332.5189481825213,230.75,175.88212334113973,142.8682108626198,84.93374902572097,52.01062091503268
367,St Lawrence Av (6),40.83151,-73.867615,1.8845401174168297,1.736986301369863,1.502824858757062,2.3401459854014597,5.912997903563942,17.860308285163775,27.131233595800524,37.763020833333336,27.590753424657535,18.352027610008626,14.287865367581931,11.018198362147407,10.805333333333333,14.124234470691164,16.494293239683934,15.178165938864629,12.561567164179104,9.310670443814919,6.863858961802155,5.584033613445378,5.0889145496535795,5.3268571428571425,4.012787723785166,2.7384615384615385
51,"Kings Hwy (B,Q)",40.60867,-73.95773,3.786240786240786,2.7813504823151125,2.5959780621572213,2.511700468018721,8.524390243902438,29.656966490299823,72.044,142.04858299595142,144.89991993594876,92.08025177025964,63.241679873217116,55.52080123266564,58.533596837944664,63.54691259021652,66.82432432432432,71.6685393258427,70.50271107668475,75.92554858934169,55.1032,38.50814332247557,28.547029702970296,17.978114478114477,12.187222715173025,7.165
124,Montrose Av (L),40.70774,-73.93985,10.83943661971831,9.02364864864865,7.506072874493927,5.094488188976378,4.741284403669725,8.795064377682403,13.92090395480226,31.3943661971831,58.206689536878216,40.14309906858595,28.04753673292999,25.67844827586207,28.080410607356715,27.110262934690414,35.02370872142252,31.218592964824122,33.69338842975207,35.48813559322034,34.22365038560411,27.543733092876465,20.21421975992613,18.8759765625,18.789980732177263,13.898324022346369
180,Kingston-Throop Avs (C),40.67992,-73.94086,4.3678977272727275,3.043818466353678,2.398481973434535,2.467948717948718,3.1527599486521183,7.603,16.643772893772894,36.24850042844901,57.152931180968565,39.21404109589041,29.228864218616568,27.071786310517528,26.354591836734695,29.096912521440824,27.881112984822934,28.5125,30.0221465076661,29.670274771024147,26.003389830508475,18.281195079086118,12.247451343836886,8.824644549763033,8.033507853403142,7.234772978959025
130,Wilson Av (L),40.688763,-73.904045,5.1692307692307695,3.9324675324675327,2.9273356401384083,2.3778280542986425,4.387464387464387,10.472843450479234,19.448501872659175,35.16157989228007,39.004389815627746,26.142979452054796,19.127027027027026,20.04037558685446,18.020276497695853,18.66397124887691,21.04584775086505,20.77459749552773,18.454464285714284,18.860254083484573,17.673545966228893,12.687194525904204,10.563076923076924,8.751328374070138,7.43,7.341281669150522
333,"Wall St (2,3)",40.70682,-74.0091,11.83820459290188,6.3861209964412815,4.234096692111959,2.5938461538461537,2.632876712328767,4.776666666666666,14.885714285714286,36.25346901017576,68.47664359861592,50.67893835616438,40.89811643835616,40.96268656716418,47.75313807531381,53.14070351758794,63.67103109656301,97.73349633251834,143.78169014084506,203.4111111111111,125.87812752219531,71.07271241830065,43.77695473251029,33.90664423885618,31.06344950848972,19.094569288389515
345,"Crown Hts-Utica Av (3,4)",40.668896,-73.932945,5.838393731635652,3.753504672897196,3.4161640530759954,5.797492767598843,15.762384550797648,47.46233148295004,99.39058823529412,185.93119266055047,187.31662688941924,110.03180760279287,78.34290147401086,69.08108108108108,70.73607932875667,80.95216049382717,77.88361408882082,79.90817120622567,75.68199233716476,69.5355486862442,58.46976744186046,42.65824782951855,31.440731901352425,28.77138289368505,21.023509655751468,10.481576692373608
616,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",40.746643,-73.891335,30.623003194888177,17.058169375534646,12.611453744493392,15.30863121185702,38.218282111899136,106.70998415213946,196.46377952755907,330.27131782945736,366.43518518518516,262.78743211792084,245.71782945736433,180.04750957854407,175.2153846153846,197.74634896233667,218.4702743902439,236.5499231950845,227.57185854025582,212.37981510015408,179.44383775351014,138.1311093871218,122.15716486902927,99.39563862928348,74.34834123222748,51.031847133757964
621,"Broadway Junction (A,C,J,L,Z)",40.678333,-73.90532,6.773346303501945,4.341463414634147,3.9180537772087067,4.147579693034238,7.538306451612903,17.807590467784642,35.0219690805533,51.14638027048528,50.80790513833992,34.18587662337662,24.87448728465956,23.311646586345383,24.109943411479385,28.726600985221676,30.069635627530364,34.52427983539095,34.05142857142857,30.07095709570957,24.79482902418682,18.541346973572036,14.778359511343805,13.7279792746114,12.462255358807083,9.12118320610687
